,Lidar_Mean_CloudFraction,Long_LW_Mean_CloudFraction,Long_SW_Mean_CloudFraction,Mean_CloudFraction,N,Std_CloudFraction,TSI_Mean_CloudFraction,Time
43056,0.9916459999999999,1.0,1.0,0.9957644999999999,4,0.004236307914918368,0.9914120000000001,2015-08-24 23:45:00
43057,0.9783550000000001,0.7,1.0,0.9184591249999999,4,0.12638558628675536,0.9954815,2015-08-24 23:45:00
43058,0.9640770000000001,0.63,1.0,0.89683125,4,0.1546454715848075,0.9932479999999999,2015-08-24 23:45:00
43059,0.910738,0.78,1.0,0.92103925,4,0.08870148539166353,0.993419,2015-08-24 23:45:00
43060,0.8822049999999999,0.8,1.0,0.91962075,4,0.08373502849278493,0.9962780000000001,2015-08-24 23:45:00
43061,0.909829,0.88,1.0,0.9466,4,0.05276439917690715,0.996571,2015-08-24 23:45:00
43062,0.93066,0.88,1.0,0.95159975,4,0.049638329244521294,0.9957389999999999,2015-08-24 23:45:00
43063,0.9623729999999999,0.76,0.98,0.924754,4,0.09588954389556767,0.9966430000000001,2015-08-24 23:45:00
43064,0.9858100000000001,0.86,1.0,0.9606795,4,0.05836632094581602,0.996908,2015-08-24 23:45:00
43065,0.981554,0.865,0.985,0.9567392499999999,4,0.053210472096078036,0.9954029999999999,2015-08-24 23:45:00
43066,0.9439799999999999,0.66,1.0,0.897135,4,0.1384303083685072,0.98456,2015-08-24 23:45:00
43067,0.9536564999999999,0.81,1.0,0.936985875,4,0.07518560128639573,0.984287,2015-08-24 23:45:00
43068,0.900085,0.88,0.21,0.746686,4,0.312978529264389,0.996659,2015-08-24 23:45:00
43069,0.84198,0.615,0.915,0.83453925,4,0.13421556966942214,0.9661770000000001,2015-08-24 23:45:00
43070,0.902222,0.63,1.0,0.8805075,4,0.1495414523827758,0.989808,2015-08-24 23:45:00
43071,0.9482595,0.735,1.0,0.91986525,4,0.10866254565425246,0.9962015,2015-08-24 23:45:00
43072,0.953216,0.96,1.0,0.977916,4,0.02144958703565178,0.998448,2015-08-24 23:45:00
43073,0.964364,0.9450000000000001,1.0,0.9743063750000001,4,0.021222736720834908,0.9878615000000001,2015-08-24 23:45:00
43074,0.9323309999999999,0.84,1.0,0.94046025,4,0.0634610241422836,0.98951,2015-08-24 23:45:00
43075,0.4928265,0.88,1.0,0.839222125,4,0.205232111637158,0.984062,2015-08-24 23:45:00
43076,0.373222,0.88,0.33,0.64060875,4,0.29151950121164705,0.9792129999999999,2015-08-24 23:45:00
43077,0.32915399999999995,0.885,0.53,0.681406,4,0.26386273385607145,0.98147,2015-08-24 23:45:00
43078,0.07041069999999999,0.88,0.83,0.690552675,4,0.3621936356687771,0.9818,2015-08-24 23:45:00
43079,0.5439419999999999,0.96,1.0,0.87129225,4,0.18952479076149248,0.9812269999999998,2015-08-24 23:45:00
43080,0.962838,0.63,1.0,0.8940447499999999,4,0.15301346061274315,0.983341,2015-08-24 23:45:00
43081,0.91316,0.5549999999999999,1.0,0.8625860000000001,4,0.18052227416028196,0.982184,2015-08-24 23:45:00
43082,0.857143,0.68,1.0,0.882387,4,0.12993703802034273,0.992405,2015-08-24 23:45:00
43083,0.9089175,0.75,1.0,0.9129407500000001,4,0.10066026603661696,0.9928455,2015-08-24 23:45:00
43084,0.9724079999999999,0.84,1.0,0.94948475,4,0.06395996500692835,0.9855309999999999,2015-08-24 23:45:00
43085,0.831806,0.915,1.0,0.933583625,4,0.06712901845641625,0.9875285,2015-08-24 23:45:00
43086,0.589696,0.88,,0.8104273333333333,3,,0.961586,2015-08-24 23:45:00
43087,0.679116,0.88,1.0,0.881092125,4,0.12451666481257387,0.9652525000000001,2015-08-24 23:45:00
43088,0.566416,0.88,1.0,0.85304875,4,0.171163286360386,0.965779,2015-08-24 23:45:00
43089,0.48741450000000003,0.86,1.0,0.8257427500000001,4,0.2017775772925785,0.9555565,2015-08-24 23:45:00
43090,0.821998,0.63,1.0,0.848344,4,0.141441756161326,0.941378,2015-08-24 23:45:00
43091,0.927082,0.765,1.0,0.90037075,4,0.08521482221824733,0.9094009999999999,2015-08-24 23:45:00
43092,0.946533,0.91,1.0,0.9432637500000001,4,0.035536208002367106,0.916522,2015-08-24 23:45:00
43093,0.9646030000000001,0.94,1.0,0.942320125,4,0.049641854052773625,0.8646775,2015-08-24 23:45:00
43094,0.871883,0.88,,0.85181,3,,0.803547,2015-08-24 23:45:00
43095,0.7080655,0.63,,0.6166536666666667,3,,0.5118955,2015-08-24 23:45:00
43096,0.501689,1.0,,0.7508445,2,,,2015-08-24 23:45:00
43097,,,,,0,,,2015-08-24 23:45:00
43098,,,,,0,,,2015-08-24 23:45:00
43099,,,,,0,,,2015-08-24 23:45:00
43100,,,,,0,,,2015-08-24 23:45:00
43101,,,,,0,,,2015-08-24 23:45:00
43102,,,,,0,,,2015-08-24 23:45:00
43103,,,,,0,,,2015-08-24 23:45:00
43104,,,,,0,,,2015-08-24 23:45:00
43105,,,,,0,,,2015-08-24 23:45:00
43106,,,,,0,,,2015-08-24 23:45:00
43107,,,,,0,,,2015-08-24 23:45:00
43108,,,,,0,,,2015-08-24 23:45:00
43109,,,,,0,,,2015-08-24 23:45:00
43110,,,,,0,,,2015-08-24 23:45:00
43111,,,,,0,,,2015-08-24 23:45:00
43112,,,,,0,,,2015-08-24 23:45:00
43113,,,,,0,,,2015-08-24 23:45:00
43114,,,,,0,,,2015-08-24 23:45:00
43115,,,,,0,,,2015-08-24 23:45:00
43116,,,,,0,,,2015-08-24 23:45:00
43117,,,,,0,,,2015-08-24 23:45:00
43118,,,,,0,,,2015-08-24 23:45:00
43119,,,,,0,,,2015-08-24 23:45:00
43120,,,,,0,,,2015-08-24 23:45:00
43121,,,,,0,,,2015-08-24 23:45:00
43122,,,,,0,,,2015-08-24 23:45:00
43123,,,,,0,,,2015-08-24 23:45:00
43124,,,,,0,,,2015-08-24 23:45:00
43125,,,,,0,,,2015-08-24 23:45:00
43126,,,,,0,,,2015-08-24 23:45:00
43127,,,,,0,,,2015-08-24 23:45:00
43128,,,,,0,,,2015-08-24 23:45:00
43129,,,,,0,,,2015-08-24 23:45:00
43130,,,,,0,,,2015-08-24 23:45:00
43131,,,,,0,,,2015-08-24 23:45:00
43132,,,,,0,,,2015-08-24 23:45:00
43133,,,,,0,,,2015-08-24 23:45:00
43134,,,,,0,,,2015-08-24 23:45:00
43135,,,,,0,,,2015-08-24 23:45:00
43136,,,,,0,,,2015-08-24 23:45:00
43137,,,,,0,,,2015-08-24 23:45:00
43138,,,,,0,,,2015-08-24 23:45:00
43139,,,,,0,,,2015-08-24 23:45:00
43140,,,,,0,,,2015-08-24 23:45:00
43141,,,,,0,,,2015-08-24 23:45:00
43142,,,,,0,,,2015-08-24 23:45:00
43143,,,,,0,,,2015-08-24 23:45:00
43144,,,,,0,,,2015-08-24 23:45:00
43145,0.9397835,1.0,,0.7519701666666666,3,,0.316127,2015-08-24 23:45:00
43146,0.916458,0.79,,0.7412386666666667,3,,0.517258,2015-08-24 23:45:00
43147,0.482359,0.63,,0.5832388333333334,3,,0.6373575,2015-08-24 23:45:00
43148,,,,,0,,,2015-08-24 23:45:00
43149,0.460982,0.63,1.0,0.7229399999999999,4,0.20005051562542897,0.800778,2015-08-24 23:45:00
43150,0.873851,0.63,1.0,0.86296525,4,0.14177661960876167,0.94801,2015-08-24 23:45:00
43151,0.9788620000000001,0.63,1.0,0.88845375,4,0.1505047538258759,0.944953,2015-08-24 23:45:00
43152,0.8823040000000001,0.63,1.0,0.8338175,4,0.13381600459866527,0.822966,2015-08-24 23:45:00
43153,0.8640305,0.71,0.96,0.8527985,4,0.09028203621637586,0.8771635,2015-08-24 23:45:00
43154,0.9248120000000001,0.84,1.0,0.9387075,4,0.06388621416823823,0.9900180000000001,2015-08-24 23:45:00
43155,0.940034,0.745,1.0,0.912255125,4,0.09889545108748368,0.9639865000000001,2015-08-24 23:45:00
43156,0.940685,0.86,0.97,0.940372,4,0.04970125878184579,0.9908030000000001,2015-08-24 23:45:00
43157,0.953365,0.71,1.0,0.899167125,4,0.111863948185047,0.9333035000000001,2015-08-24 23:45:00
43158,0.9319149999999999,0.68,1.0,0.8954697500000001,4,0.12671960765874984,0.9699639999999999,2015-08-24 23:45:00
43159,0.8609415,0.43,0.985,0.788444875,4,0.21234614254277584,0.877838,2015-08-24 23:45:00
43160,0.689723,0.05,0.74,0.57994475,4,0.3107121850099984,0.8400559999999999,2015-08-24 23:45:00
43161,0.449163,0.115,0.7250000000000001,0.47944175,4,0.23253108545566012,0.6286039999999999,2015-08-24 23:45:00
43162,0.40831799999999996,0.0,0.42,0.3280605,4,0.19157978772498419,0.48392399999999997,2015-08-24 23:45:00
43163,0.6824105,0.045,0.615,0.487214375,4,0.25700226919848757,0.606447,2015-08-24 23:45:00
43164,,,,,0,,,2015-08-24 23:45:00
43165,0.780956,0.225,0.87,0.64455725,4,0.24939348746245862,0.7022729999999999,2015-08-24 23:45:00
43166,0.837025,0.0,0.62,0.50865125,4,0.30971968395581106,0.57758,2015-08-24 23:45:00
43167,0.9032844999999999,0.405,1.0,0.788445625,4,0.22816043785990126,0.845498,2015-08-24 23:45:00
43168,0.8461540000000001,0.21,0.39,0.51030025,4,0.23697686771325915,0.595047,2015-08-24 23:45:00
43169,0.823859,0.395,0.53,0.600382,4,0.15796462558592034,0.6526689999999999,2015-08-24 23:45:00
43170,0.79289,0.25,0.53,0.5502417500000001,4,0.1971619488242787,0.628077,2015-08-24 23:45:00
43171,0.7962635,0.28,0.465,0.539493875,4,0.1902496305687527,0.616712,2015-08-24 23:45:00
43172,0.884434,0.36,0.58,0.621074,4,0.18755646182949817,0.659862,2015-08-24 23:45:00
43173,0.8304775,0.26,0.315,0.487065625,4,0.224834240055139,0.5427850000000001,2015-08-24 23:45:00
43174,0.855556,0.5,0.77,0.74237025,4,0.14372814827022404,0.843925,2015-08-24 23:45:00
43175,0.8070984999999999,0.74,0.855,0.834057375,4,0.07075820570027111,0.934131,2015-08-24 23:45:00
43176,0.417541,,0.48,0.6220973333333334,3,,0.968751,2015-08-24 23:45:00
43177,0.3481655,0.825,0.89,0.726821,4,0.21988928649919487,0.8441185,2015-08-24 23:45:00
43178,0.610693,0.63,1.0,0.7923129999999999,4,0.17394553519277234,0.928559,2015-08-24 23:45:00
43179,0.650941,0.635,1.0,0.8179931250000001,4,0.17518297169259026,0.9860315000000001,2015-08-24 23:45:00
43180,0.585324,0.88,0.68,0.78040475,4,0.15526575339619328,0.976295,2015-08-24 23:45:00
43181,0.445674,0.88,0.91,0.80112875,4,0.20769514994984237,0.9688410000000001,2015-08-24 23:45:00
43182,0.26055,0.88,,0.7024896666666667,3,,0.9669190000000001,2015-08-24 23:45:00
43183,0.4480605,0.94,1.0,0.83647825,4,0.22530877286750842,0.9578525,2015-08-24 23:45:00
43184,0.39599,1.0,1.0,0.8397950000000001,4,0.25667123334140896,0.96319,2015-08-24 23:45:00
43185,0.21347935,1.0,1.0,0.7903452125,4,0.3337321032250239,0.9479015000000001,2015-08-24 23:45:00
43186,0.679198,1.0,1.0,0.90285575,4,0.13205997936236208,0.932225,2015-08-24 23:45:00
43187,0.9346235,0.94,1.0,0.9393598750000001,4,0.04152492494932259,0.882816,2015-08-24 23:45:00
43188,0.887124,0.7,1.0,0.85498275,4,0.10790560624308408,0.832807,2015-08-24 23:45:00
43189,0.9156340000000001,0.8899999999999999,1.0,0.8998308749999999,4,0.07356328899863626,0.7936894999999999,2015-08-24 23:45:00
43190,0.877193,0.96,,0.807169,3,,0.584314,2015-08-24 23:45:00
43191,0.7997259999999999,0.88,,0.6750418333333333,3,,0.34539949999999997,2015-08-24 23:45:00
43192,0.8380629999999999,0.88,,0.8590315,2,,,2015-08-24 23:45:00
43193,,,,,0,,,2015-08-24 23:45:00
43194,,,,,0,,,2015-08-24 23:45:00
43195,,,,,0,,,2015-08-24 23:45:00
43196,,,,,0,,,2015-08-24 23:45:00
43197,,,,,0,,,2015-08-24 23:45:00
43198,,,,,0,,,2015-08-24 23:45:00
43199,,,,,0,,,2015-08-24 23:45:00
43200,,,,,0,,,2015-08-24 23:45:00
43201,,,,,0,,,2015-08-24 23:45:00
43202,,,,,0,,,2015-08-24 23:45:00
43203,,,,,0,,,2015-08-24 23:45:00
43204,,,,,0,,,2015-08-24 23:45:00
43205,,,,,0,,,2015-08-24 23:45:00
43206,,,,,0,,,2015-08-24 23:45:00
43207,,,,,0,,,2015-08-24 23:45:00
43208,,,,,0,,,2015-08-24 23:45:00
43209,,,,,0,,,2015-08-24 23:45:00
43210,,,,,0,,,2015-08-24 23:45:00
43211,,,,,0,,,2015-08-24 23:45:00
43212,,,,,0,,,2015-08-24 23:45:00
43213,,,,,0,,,2015-08-24 23:45:00
43214,,,,,0,,,2015-08-24 23:45:00
43215,,,,,0,,,2015-08-24 23:45:00
43216,,,,,0,,,2015-08-24 23:45:00
43217,,,,,0,,,2015-08-24 23:45:00
43218,,,,,0,,,2015-08-24 23:45:00
43219,,,,,0,,,2015-08-24 23:45:00
43220,,,,,0,,,2015-08-24 23:45:00
43221,,,,,0,,,2015-08-24 23:45:00
43222,,,,,0,,,2015-08-24 23:45:00
43223,,,,,0,,,2015-08-24 23:45:00
43224,,,,,0,,,2015-08-24 23:45:00
43225,,,,,0,,,2015-08-24 23:45:00
43226,,,,,0,,,2015-08-24 23:45:00
43227,,,,,0,,,2015-08-24 23:45:00
43228,,,,,0,,,2015-08-24 23:45:00
43229,,,,,0,,,2015-08-24 23:45:00
43230,,,,,0,,,2015-08-24 23:45:00
43231,,,,,0,,,2015-08-24 23:45:00
43232,,,,,0,,,2015-08-24 23:45:00
43233,,,,,0,,,2015-08-24 23:45:00
43234,,,,,0,,,2015-08-24 23:45:00
43235,,,,,0,,,2015-08-24 23:45:00
43236,,,,,0,,,2015-08-24 23:45:00
43237,,,,,0,,,2015-08-24 23:45:00
43238,,,,,0,,,2015-08-24 23:45:00
43239,,,,,0,,,2015-08-24 23:45:00
43240,,,,,0,,,2015-08-24 23:45:00
43241,0.059820635,1.0,,0.4648232116666666,3,,0.334649,2015-08-24 23:45:00
43242,0.135228,1.0,,0.5793043333333333,3,,0.602685,2015-08-24 23:45:00
43243,0.146999,1.0,,0.6371601666666667,3,,0.7644815,2015-08-24 23:45:00
43244,0.185383,1.0,1.0,0.76344,4,0.33803954517851903,0.8683770000000001,2015-08-24 23:45:00
43245,0.15962749999999998,1.0,1.0,0.76630325,4,0.35237882765719974,0.9055854999999999,2015-08-24 23:45:00
43246,0.0459272,1.0,1.0,0.7465023,4,0.4052162196910065,0.940082,2015-08-24 23:45:00
43247,0.007641429999999999,1.0,1.0,0.7494393575,4,0.4282962417032146,0.990116,2015-08-24 23:45:00
43248,0.058720400000000006,1.0,1.0,0.7629671,4,0.4066066442369455,0.9931479999999999,2015-08-24 23:45:00
43249,0.0583624,1.0,1.0,0.76269635,4,0.4066591605538568,0.9924229999999999,2015-08-24 23:45:00
43250,0.021757299999999997,1.0,1.0,0.753848325,4,0.42268093527448913,0.9936360000000001,2015-08-24 23:45:00
43251,0.451754,1.0,1.0,0.8619952500000001,4,0.2368579046362766,0.9962270000000001,2015-08-24 23:45:00
43252,0.663257,0.89,1.0,0.8876069999999999,4,0.136907912019357,0.9971709999999999,2015-08-24 23:45:00
43253,0.8640690000000001,0.95,1.0,0.95263725,4,0.054810370393635316,0.9964799999999999,2015-08-24 23:45:00
43254,,,,,0,,,2015-08-24 23:45:00
43255,0.8261965,0.63,1.0,0.8633416249999999,4,0.15199804248878293,0.9971699999999999,2015-08-24 23:45:00
43256,0.694236,0.63,1.0,0.8304162500000001,4,0.16982611745602474,0.9974290000000001,2015-08-24 23:45:00
43257,0.712605,0.63,1.0,0.8347408749999999,4,0.166032250605257,0.9963584999999999,2015-08-24 23:45:00
43258,0.8237260000000001,0.61,1.0,0.8573627500000001,4,0.1595378155412926,0.995725,2015-08-24 23:45:00
43259,0.908274,0.565,1.0,0.8675205,4,0.17849760240616686,0.9968080000000001,2015-08-24 23:45:00
43260,0.908027,0.61,1.0,0.8786835,4,0.15945148469754053,0.996707,2015-08-24 23:45:00
43261,0.813562,0.6,1.0,0.852618375,4,0.16422796132638887,0.9969115,2015-08-24 23:45:00
43262,0.749583,0.59,1.0,0.8340934999999999,4,0.1737232746359854,0.996791,2015-08-24 23:45:00
43263,0.528197,0.545,1.0,0.767447125,4,0.23092819771423947,0.9965915000000001,2015-08-24 23:45:00
43264,0.439432,0.63,1.0,0.76689275,4,0.24175606814243047,0.9981389999999999,2015-08-24 23:45:00
43265,0.44981000000000004,0.525,1.0,0.74098025,4,0.25499396211515973,0.9891110000000001,2015-08-24 23:45:00
43266,0.604845,0.63,1.0,0.805854,4,0.1886845375236137,0.9885709999999999,2015-08-24 23:45:00
43267,0.888131,0.545,1.0,0.8560242499999999,4,0.18486834502203858,0.990966,2015-08-24 23:45:00
43268,0.8936350000000001,0.52,1.0,0.8509770000000001,4,0.19556118584601598,0.990273,2015-08-24 23:45:00
43269,0.915988,0.62,0.9,0.856007875,4,0.1402373397032576,0.9880434999999999,2015-08-24 23:45:00
43270,0.944816,0.75,1.0,0.91681275,4,0.0982657478864711,0.972435,2015-08-24 23:45:00
43271,0.969958,0.31,1.0,0.8147776250000001,4,0.29163668631436246,0.9791525,2015-08-24 23:45:00
43272,0.961571,0.11,1.0,0.7645495,4,0.3781560105859088,0.986627,2015-08-24 23:45:00
43273,0.971865,0.0,1.0,0.7382815,4,0.4263673402645306,0.9812609999999999,2015-08-24 23:45:00
43274,0.993311,0.25,0.95,0.77568975,4,0.30495247761116406,0.9094479999999999,2015-08-24 23:45:00
43275,0.9531034999999999,0.29,0.98,0.7594604999999999,4,0.2782014112354123,0.8147385,2015-08-24 23:45:00
43276,0.899749,0.0,0.87,0.6149895,4,0.36400150626096317,0.690209,2015-08-24 23:45:00
43277,0.9350615,0.02,0.915,0.681293625,4,0.3829292485853906,0.855113,2015-08-24 23:45:00
43278,0.9467399999999999,0.0,1.0,0.72302625,4,0.4180202680698479,0.945365,2015-08-24 23:45:00
43279,0.8939815,0.0,1.0,0.71407175,4,0.4140171919981856,0.9623055,2015-08-24 23:45:00
43280,0.889632,0.11,1.0,0.73477825,4,0.36282686576821666,0.9394809999999999,2015-08-24 23:45:00
43281,0.634984,0.21,1.0,0.693591625,4,0.31095785183915503,0.9293825,2015-08-24 23:45:00
43282,0.21219699999999997,0.02,1.0,0.5204107499999999,4,0.41342371692452223,0.8494459999999999,2015-08-24 23:45:00
43283,0.05720525,0.0,1.0,0.4787158125,4,0.4533691567148735,0.857658,2015-08-24 23:45:00
43284,0.0292642,0.0,1.0,0.46534605000000007,4,0.4547230758382595,0.8321200000000001,2015-08-24 23:45:00
43285,0.0,0.0,1.0,0.446036125,4,0.4525178719288851,0.7841445,2015-08-24 23:45:00
43286,0.0,0.0,,0.23384233333333335,3,,0.701527,2015-08-24 23:45:00
43287,0.0,0.0,,0.14763733333333331,3,,0.442912,2015-08-24 23:45:00
43288,0.0,0.25,,0.125,2,,,2015-08-24 23:45:00
43289,,,,,0,,,2015-08-24 23:45:00
43290,,,,,0,,,2015-08-24 23:45:00
43291,,,,,0,,,2015-08-24 23:45:00
43292,,,,,0,,,2015-08-24 23:45:00
43293,,,,,0,,,2015-08-24 23:45:00
43294,,,,,0,,,2015-08-24 23:45:00
43295,,,,,0,,,2015-08-24 23:45:00
43296,,,,,0,,,2015-08-24 23:45:00
43297,,,,,0,,,2015-08-24 23:45:00
43298,,,,,0,,,2015-08-24 23:45:00
43299,,,,,0,,,2015-08-24 23:45:00
43300,,,,,0,,,2015-08-24 23:45:00
43301,,,,,0,,,2015-08-24 23:45:00
43302,,,,,0,,,2015-08-24 23:45:00
43303,,,,,0,,,2015-08-24 23:45:00
43304,,,,,0,,,2015-08-24 23:45:00
43305,,,,,0,,,2015-08-24 23:45:00
43306,,,,,0,,,2015-08-24 23:45:00
43307,,,,,0,,,2015-08-24 23:45:00
43308,,,,,0,,,2015-08-24 23:45:00
43309,,,,,0,,,2015-08-24 23:45:00
43310,,,,,0,,,2015-08-24 23:45:00
43311,,,,,0,,,2015-08-24 23:45:00
43312,,,,,0,,,2015-08-24 23:45:00
43313,,,,,0,,,2015-08-24 23:45:00
43314,,,,,0,,,2015-08-24 23:45:00
43315,,,,,0,,,2015-08-24 23:45:00
43316,,,,,0,,,2015-08-24 23:45:00
43317,,,,,0,,,2015-08-24 23:45:00
43318,,,,,0,,,2015-08-24 23:45:00
43319,,,,,0,,,2015-08-24 23:45:00
43320,,,,,0,,,2015-08-24 23:45:00
43321,,,,,0,,,2015-08-24 23:45:00
43322,,,,,0,,,2015-08-24 23:45:00
43323,,,,,0,,,2015-08-24 23:45:00
43324,,,,,0,,,2015-08-24 23:45:00
43325,,,,,0,,,2015-08-24 23:45:00
43326,,,,,0,,,2015-08-24 23:45:00
43327,,,,,0,,,2015-08-24 23:45:00
43328,,,,,0,,,2015-08-24 23:45:00
43329,,,,,0,,,2015-08-24 23:45:00
43330,,,,,0,,,2015-08-24 23:45:00
43331,,,,,0,,,2015-08-24 23:45:00
43332,,,,,0,,,2015-08-24 23:45:00
43333,,,,,0,,,2015-08-24 23:45:00
43334,,,,,0,,,2015-08-24 23:45:00
43335,,,,,0,,,2015-08-24 23:45:00
43336,,,,,0,,,2015-08-24 23:45:00
43337,,1.0,,0.7604625,2,,0.520925,2015-08-24 23:45:00
43338,,1.0,,0.8360945,2,,0.672189,2015-08-24 23:45:00
43339,,1.0,,0.8968395,2,,0.793679,2015-08-24 23:45:00
43340,,1.0,1.0,0.973925,3,,0.921775,2015-08-24 23:45:00
43341,,1.0,1.0,0.9930735,3,,0.9792205,2015-08-24 23:45:00
43342,,0.68,1.0,0.8910066666666667,3,,0.9930200000000001,2015-08-24 23:45:00
43343,,0.63,1.0,0.8747571666666666,3,,0.9942715,2015-08-24 23:45:00
43344,,0.8,1.0,0.9317496666666667,3,,0.9952489999999999,2015-08-24 23:45:00
43345,,0.88,1.0,0.9576709999999999,3,,0.9930129999999999,2015-08-24 23:45:00
43346,,,,,0,,,2015-08-24 23:45:00
43347,,,,,0,,,2015-08-24 23:45:00
43348,,0.8,1.0,0.932011,3,,0.996033,2015-08-24 23:45:00
43349,,0.63,0.975,0.8674211666666668,3,,0.9972635000000001,2015-08-24 23:45:00
43350,,0.63,1.0,0.8750776666666665,3,,0.995233,2015-08-24 23:45:00
43351,,0.6,0.96,0.8451978333333333,3,,0.9755935,2015-08-24 23:45:00
43352,,0.79,1.0,0.926028,3,,0.988084,2015-08-24 23:45:00
43353,,0.88,0.895,0.9226678333333332,3,,0.9930034999999999,2015-08-24 23:45:00
43354,,0.88,1.0,0.9544213333333333,3,,0.9832639999999999,2015-08-24 23:45:00
43355,,0.87,1.0,0.9509760000000002,3,,0.982928,2015-08-24 23:45:00
43356,,0.63,1.0,0.8706626666666666,3,,0.981988,2015-08-24 23:45:00
43357,,0.8400000000000001,1.0,0.9446361666666667,3,,0.9939085,2015-08-24 23:45:00
43358,,0.66,1.0,0.8850886666666667,3,,0.995266,2015-08-24 23:45:00
43359,,0.86,1.0,0.9518504999999999,3,,0.9955514999999999,2015-08-24 23:45:00
43360,,0.77,1.0,0.9223826666666666,3,,0.9971479999999999,2015-08-24 23:45:00
43361,0.969474,0.86,1.0,0.9548083749999999,4,0.055829142559436426,0.9897595,2015-08-24 23:45:00
43362,0.688703,0.88,1.0,0.88944275,4,0.12503370417886334,0.9890680000000001,2015-08-24 23:45:00
43363,0.1971253,0.88,1.0,0.76392945,4,0.3303592160993583,0.9785925,2015-08-24 23:45:00
43364,0.037594,0.98,1.0,0.749806,4,0.411270779168664,0.9816299999999999,2015-08-24 23:45:00
43365,0.0579312,1.0,1.0,0.758142425,4,0.4043997042766499,0.9746385,2015-08-24 23:45:00
43366,0.041736199999999994,0.95,1.0,0.7425478,4,0.40500220872116244,0.978455,2015-08-24 23:45:00
43367,0.0203252,1.0,1.0,0.7489103000000001,4,0.42076949266394065,0.9753160000000001,2015-08-24 23:45:00
43368,0.0,1.0,1.0,0.744475,4,0.42991752334023325,0.9779,2015-08-24 23:45:00
43369,0.0,1.0,1.0,0.7433675,4,0.4293200672793551,0.97347,2015-08-24 23:45:00
43370,0.0,1.0,1.0,0.741661,4,0.42841465516833105,0.9666440000000001,2015-08-24 23:45:00
43371,0.0,1.0,1.0,0.742598875,4,0.4289099759317762,0.9703955,2015-08-24 23:45:00
43372,0.0,1.0,1.0,0.74247075,4,0.42884198000742363,0.9698829999999999,2015-08-24 23:45:00
43373,0.0,1.0,1.0,0.741603,4,0.42838420702332153,0.966412,2015-08-24 23:45:00
43374,0.0,1.0,1.0,0.7413125,4,0.4282320258560188,0.96525,2015-08-24 23:45:00
43375,0.0171969,1.0,1.0,0.745281225,4,0.4206175534864206,0.963928,2015-08-24 23:45:00
43376,0.0345992,1.0,1.0,0.7477925499999999,4,0.41214390427969144,0.956571,2015-08-24 23:45:00
43377,0.196238,1.0,1.0,0.786121125,4,0.3412239311365732,0.9482465,2015-08-24 23:45:00
43378,0.197034,1.0,1.0,0.78553625,4,0.3405100583025229,0.945111,2015-08-24 23:45:00
43379,0.0260557,1.0,1.0,0.7406609249999999,4,0.4133889082810119,0.936588,2015-08-24 23:45:00
43380,0.08297689999999999,1.0,1.0,0.7496199750000001,4,0.38642932124342205,0.9155030000000001,2015-08-24 23:45:00
43381,0.3091105,0.735,1.0,0.721169875,4,0.2559231283711905,0.840569,2015-08-24 23:45:00
43382,0.655259,0.63,,0.6730649999999999,3,,0.7339359999999999,2015-08-24 23:45:00
43383,0.8962875,0.63,,0.6129825166666667,3,,0.31266005,2015-08-24 23:45:00
43384,0.9390649999999999,0.63,,0.7845325,2,,,2015-08-24 23:45:00
43385,,,,,0,,,2015-08-24 23:45:00
43386,,,,,0,,,2015-08-24 23:45:00
43387,,,,,0,,,2015-08-24 23:45:00
43388,,,,,0,,,2015-08-24 23:45:00
43389,,,,,0,,,2015-08-24 23:45:00
43390,,,,,0,,,2015-08-24 23:45:00
43391,,,,,0,,,2015-08-24 23:45:00
43392,,,,,0,,,2015-08-24 23:45:00
43393,,,,,0,,,2015-08-24 23:45:00
43394,,,,,0,,,2015-08-24 23:45:00
43395,,,,,0,,,2015-08-24 23:45:00
43396,,,,,0,,,2015-08-24 23:45:00
43397,,,,,0,,,2015-08-24 23:45:00
43398,,,,,0,,,2015-08-24 23:45:00
43399,,,,,0,,,2015-08-24 23:45:00
43400,,,,,0,,,2015-08-24 23:45:00
43401,,,,,0,,,2015-08-24 23:45:00
43402,,,,,0,,,2015-08-24 23:45:00
43403,,,,,0,,,2015-08-24 23:45:00
43404,,,,,0,,,2015-08-24 23:45:00
43405,,,,,0,,,2015-08-24 23:45:00
43406,,,,,0,,,2015-08-24 23:45:00
43407,,,,,0,,,2015-08-24 23:45:00
43408,,,,,0,,,2015-08-24 23:45:00
43409,,,,,0,,,2015-08-24 23:45:00
43410,,,,,0,,,2015-08-24 23:45:00
43411,,,,,0,,,2015-08-24 23:45:00
43412,,,,,0,,,2015-08-24 23:45:00
43413,,,,,0,,,2015-08-24 23:45:00
43414,,,,,0,,,2015-08-24 23:45:00
43415,,,,,0,,,2015-08-24 23:45:00
43416,,,,,0,,,2015-08-24 23:45:00
43417,,,,,0,,,2015-08-24 23:45:00
43418,,,,,0,,,2015-08-24 23:45:00
43419,,,,,0,,,2015-08-24 23:45:00
43420,,,,,0,,,2015-08-24 23:45:00
43421,,,,,0,,,2015-08-24 23:45:00
43422,,,,,0,,,2015-08-24 23:45:00
